Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,84.37000274658203,84.76000213623047,82.94999694824219,83.80999755859375,77.73179626464844,3304900
2018-03-20,84.02999877929688,84.69000244140625,83.91000366210938,84.30999755859375,78.19551849365234,3145900
2018-03-21,84.25,84.56999969482422,83.05000305175781,83.3499984741211,77.30511474609375,3721200
2018-03-22,82.51000213623047,83.0,80.66000366210938,80.97000122070312,75.0977554321289,5454000
2018-03-23,81.05999755859375,81.45999908447266,79.19999694824219,79.26000213623047,73.51175689697266,3093600
2018-03-26,80.66000366210938,81.87000274658203,79.6500015258789,81.62999725341797,75.70989227294922,3639000
2018-03-27,82.29000091552734,82.73999786376953,79.33999633789062,80.08000183105469,74.27230072021484,3387800
2018-03-28,80.38999938964844,80.88999938964844,79.37999725341797,79.66999816894531,73.89203643798828,3753300
2018-03-29,80.0999984741211,81.61000061035156,79.7699966430664,80.5,74.66181945800781,4755600
2018-04-02,80.45999908447266,81.2699966430664,78.45999908447266,79.20999908447266,73.46537780761719,4708300
2018-04-03,79.91999816894531,80.72000122070312,78.98999786376953,80.05000305175781,74.24446105957031,3700200
2018-04-04,78.62000274658203,81.18000030517578,78.58000183105469,80.72000122070312,74.86587524414062,3972700
2018-04-05,81.05000305175781,81.4800033569336,80.05999755859375,80.91999816894531,75.05137634277344,2378900
2018-04-06,80.30999755859375,80.86000061035156,78.54000091552734,79.06999969482422,73.33552551269531,3552900
2018-04-09,79.43000030517578,80.2300033569336,78.87000274658203,78.91000366210938,73.18714904785156,3278000
2018-04-10,80.30000305175781,81.08000183105469,80.0999984741211,80.4000015258789,74.56908416748047,3190800
2018-04-11,79.6500015258789,80.26000213623047,79.45999908447266,79.93000030517578,74.13318634033203,2499300
2018-04-12,80.37999725341797,81.8499984741211,80.08000183105469,81.55000305175781,75.63566589355469,3619300
2018-04-13,82.2300033569336,82.2300033569336,80.19000244140625,80.81999969482422,74.95860290527344,2784700
2018-04-16,81.48999786376953,82.26000213623047,81.0,81.7699966430664,75.83973693847656,2269400
2018-04-17,82.38999938964844,82.5,81.4800033569336,82.19000244140625,76.22927856445312,3568900
2018-04-18,82.44999694824219,83.1500015258789,81.62999725341797,82.69999694824219,76.70228576660156,2577200
2018-04-19,82.55999755859375,83.23999786376953,82.08999633789062,82.37000274658203,76.39620971679688,2161100
2018-04-20,82.19000244140625,82.55999755859375,81.38999938964844,81.7699966430664,75.83973693847656,3053400
2018-04-23,81.9800033569336,82.19999694824219,81.2300033569336,81.56999969482422,75.65423583984375,2130700
2018-04-24,82.16999816894531,82.31999969482422,80.3499984741211,80.80000305175781,74.94007110595703,3017200
2018-04-25,80.58999633789062,81.1500015258789,79.91000366210938,80.91000366210938,75.04210662841797,2642700
2018-04-26,81.33000183105469,81.80999755859375,80.79000091552734,81.7300033569336,75.80262756347656,3223800
2018-04-27,81.86000061035156,82.68000030517578,81.5199966430664,81.62000274658203,75.70060729980469,2227300
2018-04-30,82.01000213623047,82.5,81.72000122070312,81.81999969482422,75.88609313964844,2642900
2018-05-01,81.77999877929688,82.16999816894531,81.45999908447266,81.81999969482422,75.88609313964844,2213400
2018-05-02,81.68000030517578,82.18000030517578,81.12000274658203,81.37999725341797,75.47801208496094,3100200
2018-05-03,80.94999694824219,81.56999969482422,80.08000183105469,81.36000061035156,75.45946502685547,3338400
2018-05-04,81.04000091552734,82.61000061035156,80.72000122070312,82.16999816894531,76.21070861816406,3799600
2018-05-07,78.7300033569336,78.87999725341797,76.83000183105469,77.86000061035156,72.21329498291016,9362800
2018-05-08,77.61000061035156,77.9000015258789,75.05000305175781,75.55000305175781,70.0708236694336,7551000
2018-05-09,75.86000061035156,75.97000122070312,74.76000213623047,75.02999877929688,69.58853149414062,6849500
2018-05-10,75.38999938964844,76.37999725341797,75.19999694824219,75.94999694824219,70.44180297851562,3198700
2018-05-11,75.83000183105469,76.98999786376953,75.77999877929688,76.58000183105469,71.026123046875,3678700
2018-05-14,76.37000274658203,76.83000183105469,75.44000244140625,75.86000061035156,70.35832977294922,3991900
2018-05-15,75.66999816894531,76.33000183105469,75.01000213623047,75.45999908447266,69.98736572265625,2997600
2018-05-16,75.56999969482422,75.9000015258789,75.16999816894531,75.38999938964844,69.92243194580078,2374600
2018-05-17,75.05000305175781,76.20999908447266,74.97000122070312,75.77999877929688,70.28414916992188,3605700
2018-05-18,75.91999816894531,76.69999694824219,75.55000305175781,76.04000091552734,70.52530670166016,3210500
2018-05-21,76.31999969482422,76.80999755859375,75.5,75.75,70.44158935546875,1912900
2018-05-22,75.91000366210938,76.02999877929688,75.13999938964844,75.23999786376953,69.96732330322266,4025500
2018-05-23,74.9800033569336,75.80000305175781,74.86000061035156,75.76000213623047,70.4509048461914,2844600
2018-05-24,75.91000366210938,76.4000015258789,75.47000122070312,75.93000030517578,70.60900115966797,3006400
