Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,70.12999725341797,70.45999908447266,68.6500015258789,69.1500015258789,54.73964309692383,8224400
2018-03-20,68.83999633789062,69.36000061035156,68.22000122070312,68.44999694824219,54.18552017211914,5464800
2018-03-21,68.44999694824219,68.9000015258789,67.61000061035156,67.63999938964844,53.5443115234375,6006100
2018-03-22,67.56999969482422,68.66999816894531,67.31999969482422,67.87000274658203,53.72639083862305,6912500
2018-03-23,67.83000183105469,69.01000213623047,67.16999816894531,67.30000305175781,53.275169372558594,4956600
2018-03-26,67.5199966430664,68.19000244140625,67.38999938964844,68.0999984741211,53.908443450927734,3149400
2018-03-27,68.12999725341797,70.05000305175781,67.94000244140625,69.22000122070312,54.79506301879883,4286400
2018-03-28,67.0,68.43000030517578,66.98999786376953,67.79000091552734,53.66305923461914,12337300
2018-03-29,67.98999786376953,68.12000274658203,67.16999816894531,67.43000030517578,53.378089904785156,9174500
2018-04-02,67.62999725341797,68.05999755859375,66.68000030517578,67.08999633789062,53.108924865722656,6679600
2018-04-03,67.18000030517578,67.62000274658203,66.9000015258789,67.33000183105469,53.29893112182617,6092700
2018-04-04,67.2300033569336,67.54000091552734,66.44999694824219,66.94999694824219,52.99810791015625,4291300
2018-04-05,66.94999694824219,67.69000244140625,66.37000274658203,67.33999633789062,53.30683517456055,4751200
2018-04-06,67.31999969482422,67.55000305175781,66.0999984741211,66.22000122070312,52.42024230957031,5215800
2018-04-09,66.19999694824219,67.05999755859375,66.05000305175781,66.37000274658203,52.53898239135742,4602000
2018-04-10,66.37999725341797,66.5199966430664,65.3499984741211,65.5,51.85028076171875,5273800
2018-04-11,65.4000015258789,65.62000274658203,64.76000213623047,64.87999725341797,51.35948181152344,4882800
2018-04-12,65.05000305175781,65.12999725341797,63.90999984741211,64.06999969482422,50.71828079223633,4657900
2018-04-13,64.06999969482422,64.5,63.880001068115234,63.939998626708984,50.61537170410156,5483400
2018-04-16,64.08000183105469,64.9000015258789,63.91999816894531,64.7300033569336,51.24073791503906,5019300
2018-04-17,64.93000030517578,66.11000061035156,64.69999694824219,65.69000244140625,52.00069046020508,4728300
2018-04-18,65.87999725341797,66.79000091552734,65.83000183105469,66.06999969482422,52.301483154296875,4606200
2018-04-19,65.77999877929688,66.80999755859375,65.62000274658203,66.05999755859375,52.2935791015625,5002400
2018-04-20,66.18000030517578,66.18000030517578,65.0999984741211,65.33000183105469,51.7156982421875,4399300
2018-04-23,65.25,65.51000213623047,64.75,64.88999938964844,51.367401123046875,3636300
2018-04-24,64.98999786376953,65.12000274658203,64.20999908447266,64.77999877929688,51.28031921386719,4819300
2018-04-25,64.6500015258789,65.12999725341797,64.30000305175781,64.80000305175781,51.29616165161133,3424400
