Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,168.64999389648438,168.69000244140625,165.27999877929688,166.24000549316406,132.1569366455078,909300
2018-03-20,167.67999267578125,170.4199981689453,167.08999633789062,169.86000061035156,135.03477478027344,1200800
2018-03-21,170.6999969482422,176.5800018310547,170.4199981689453,175.3699951171875,139.41506958007812,1810000
2018-03-22,172.99000549316406,174.74000549316406,171.72000122070312,172.33999633789062,137.00628662109375,997200
2018-03-23,174.22000122070312,176.97999572753906,172.1999969482422,172.47000122070312,137.109619140625,1462100
2018-03-26,173.83999633789062,176.02000427246094,172.2899932861328,175.57000732421875,139.5740203857422,1109600
2018-03-27,176.44000244140625,176.88999938964844,170.6199951171875,171.75,136.53729248046875,1065200
2018-03-28,170.99000549316406,171.61000061035156,167.0399932861328,167.52000427246094,133.29869079589844,1950700
2018-03-29,168.97000122070312,172.14999389648438,168.47999572753906,171.77999877929688,136.68844604492188,2533800
2018-04-02,170.89999389648438,171.63999938964844,163.25,166.91000366210938,132.8133087158203,1455300
2018-04-03,167.97999572753906,170.0800018310547,164.6999969482422,169.4600067138672,134.8423614501953,1167300
2018-04-04,166.5500030517578,169.35000610351562,164.94000244140625,169.27999877929688,134.69915771484375,1346100
2018-04-05,170.0,174.30999755859375,169.64999389648438,172.42999267578125,137.20565795898438,1235300
2018-04-06,171.02000427246094,172.13999938964844,164.61000061035156,168.1300048828125,133.78404235839844,1617600
2018-04-09,169.05999755859375,172.64999389648438,168.50999450683594,169.35000610351562,134.75486755371094,1417200
2018-04-10,171.72999572753906,179.77000427246094,171.14999389648438,178.32000732421875,141.89244079589844,2017800
2018-04-11,177.5800018310547,182.0800018310547,177.1300048828125,181.77999877929688,144.64561462402344,1644200
2018-04-12,183.36000061035156,185.0399932861328,180.58999633789062,182.61000061035156,145.30604553222656,1497400
2018-04-13,183.52000427246094,188.85000610351562,182.75999450683594,188.32000732421875,149.84963989257812,1904300
2018-04-16,190.0,191.88999938964844,187.1199951171875,191.1300048828125,152.08558654785156,1549400
2018-04-17,192.0,194.72999572753906,190.63999938964844,193.17999267578125,153.71678161621094,1148000
2018-04-18,195.32000732421875,196.47999572753906,192.3800048828125,194.4499969482422,154.72738647460938,1605000
2018-04-19,194.69000244140625,196.33999633789062,192.5500030517578,195.47000122070312,155.53904724121094,1321300
2018-04-20,194.05999755859375,196.1999969482422,192.88999938964844,194.9499969482422,155.12521362304688,1793400
2018-04-23,193.83999633789062,197.80999755859375,192.6300048828125,197.35000610351562,157.03492736816406,1606300
2018-04-24,197.25,199.67999267578125,194.35000610351562,196.05999755859375,156.0084686279297,1446800
2018-04-25,196.14999389648438,199.0399932861328,194.64999389648438,198.89999389648438,158.26829528808594,1039800
2018-04-26,199.1199951171875,201.6300048828125,198.11000061035156,200.72999572753906,159.72445678710938,1026500
2018-04-27,199.16000366210938,200.99000549316406,197.83999633789062,199.2899932861328,158.57864379882812,937900
2018-04-30,198.97999572753906,204.5500030517578,198.61000061035156,201.5500030517578,160.376953125,1662000
2018-05-01,200.47999572753906,200.64999389648438,196.16000366210938,198.86000061035156,158.23646545410156,1615700
2018-05-02,197.8699951171875,200.27000427246094,195.2899932861328,196.3300018310547,156.2233123779297,1655200
2018-05-03,197.97999572753906,197.97999572753906,188.7899932861328,192.13999938964844,152.88925170898438,2507300
2018-05-04,191.75,194.75,190.19000244140625,194.19000244140625,154.5204620361328,1369900
2018-05-07,195.57000732421875,200.2899932861328,195.57000732421875,195.8000030517578,155.8015594482422,1762400
2018-05-08,195.8699951171875,198.25,190.3800048828125,197.64999389648438,157.27365112304688,1409100
2018-05-09,200.3300018310547,205.0800018310547,200.0,201.52000427246094,160.35311889648438,1925600
2018-05-10,201.6999969482422,204.85000610351562,200.35000610351562,203.19000244140625,161.68194580078125,1308300
2018-05-11,203.19000244140625,203.77999877929688,200.80999755859375,202.1699981689453,160.8703155517578,1126400
2018-05-14,202.75,204.25999450683594,201.0800018310547,201.6199951171875,160.4326629638672,1029000
2018-05-15,200.99000549316406,203.11000061035156,199.36000061035156,203.0500030517578,161.57054138183594,819600
2018-05-16,202.75,206.85000610351562,201.85000610351562,206.0800018310547,163.98158264160156,1015100
2018-05-17,207.5800018310547,213.25999450683594,207.00999450683594,212.30999755859375,168.93887329101562,1372900
2018-05-18,212.3000030517578,213.39999389648438,208.80999755859375,209.63999938964844,166.81431579589844,1355000
2018-05-21,211.5500030517578,212.91000366210938,208.60000610351562,209.83999633789062,166.97344970703125,1385200
2018-05-22,210.0,210.4600067138672,201.7100067138672,202.67999267578125,161.276123046875,1481500
2018-05-23,201.6300048828125,201.6300048828125,197.38999938964844,199.5,158.74575805664062,1737900
2018-05-24,196.22000122070312,197.83999633789062,192.75,193.22999572753906,153.75657653808594,1510200
2018-05-25,189.30999755859375,191.24000549316406,186.3300018310547,190.63999938964844,151.69569396972656,1899000
