Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,112.7699966430664,114.9800033569336,108.37000274658203,109.37999725341797,67.24252319335938,1629800
2008-01-03,109.5,109.5,103.7699966430664,105.68000030517578,64.9679183959961,2432900
2008-01-04,103.69999694824219,108.5,101.62999725341797,105.19999694824219,64.67283630371094,3068700
2008-01-07,106.76000213623047,106.93000030517578,102.5199966430664,104.22000122070312,64.07036590576172,2366800
2008-01-08,105.25,109.94999694824219,103.01000213623047,104.5,64.24250793457031,2795800
2008-01-09,106.86000061035156,108.54000091552734,103.5,108.26000213623047,66.5539779663086,2303600
2008-01-10,108.37000274658203,110.63999938964844,105.01000213623047,108.98999786376953,67.00276947021484,2639700
2008-01-11,107.37999725341797,108.4000015258789,102.30999755859375,102.54000091552734,63.03755187988281,1995300
2008-01-14,103.48999786376953,104.2699966430664,99.12000274658203,100.94999694824219,62.06009292602539,2671500
2008-01-15,99.38999938964844,100.54000091552734,95.87999725341797,97.6500015258789,60.03137969970703,2629800
2008-01-16,97.8499984741211,105.3499984741211,97.44000244140625,102.66999816894531,63.11747360229492,3428200
2008-01-17,103.72000122070312,104.61000061035156,96.5199966430664,96.88999938964844,59.56415557861328,3210100
2008-01-18,97.05000305175781,102.31999969482422,95.33999633789062,101.43000030517578,62.355159759521484,4005900
2008-01-22,96.44000244140625,101.94000244140625,96.36000061035156,101.37999725341797,62.324424743652344,2226000
2008-01-23,99.69999694824219,112.5,98.0,109.95999908447266,67.59908294677734,2998200
2008-01-24,110.36000061035156,110.8499984741211,105.66000366210938,108.8499984741211,66.91667938232422,2077500
2008-01-25,109.27999877929688,112.5,103.70999908447266,104.0199966430664,63.9473991394043,1883900
2008-01-28,104.5,111.2699966430664,103.0,110.33000183105469,67.82653045654297,1842000
2008-01-29,112.23999786376953,113.86000061035156,109.12000274658203,111.95999908447266,68.82860565185547,1494400
2008-01-30,111.18000030517578,113.19999694824219,109.38999938964844,109.7300033569336,67.45767974853516,1468700
2008-01-31,108.0999984741211,116.66999816894531,106.0,114.9800033569336,70.68518829345703,1997800
2008-02-01,115.87999725341797,119.77999877929688,114.11000061035156,116.83000183105469,71.8224868774414,1852900
2008-02-04,116.93000030517578,116.95999908447266,111.25,111.47000122070312,68.52737426757812,1322600
2008-02-05,115.0,123.0,112.66000366210938,119.36000061035156,73.3778305053711,4366300
2008-02-06,119.63999938964844,120.19999694824219,114.5,115.37000274658203,70.92494201660156,2539600
2008-02-07,114.01000213623047,121.55000305175781,113.4800033569336,120.58999633789062,74.13400268554688,2064000
2008-02-08,119.98999786376953,121.7300033569336,116.4800033569336,119.0,73.15650177001953,1576700
2008-02-11,119.18000030517578,122.22000122070312,118.80000305175781,119.87999725341797,73.69750213623047,1809500
2008-02-12,121.86000061035156,124.7699966430664,119.12000274658203,119.83999633789062,73.67292785644531,2723400
2008-02-13,116.58999633789062,118.55000305175781,108.12999725341797,110.91000366210938,68.18309020996094,5595600
2008-02-14,111.05000305175781,113.94000244140625,106.91999816894531,107.4000015258789,66.02529907226562,3147900
2008-02-15,106.8499984741211,106.93000030517578,103.72000122070312,104.62000274658203,64.31624603271484,2026900
2008-02-19,105.7699966430664,108.41999816894531,103.30000305175781,105.51000213623047,64.86341094970703,2228500
2008-02-20,105.25,108.93000030517578,103.5,107.19999694824219,65.90234375,1758300
2008-02-21,106.95999908447266,107.36000061035156,102.01000213623047,102.36000061035156,62.92690658569336,1706400
2008-02-22,103.12000274658203,104.1500015258789,101.6500015258789,104.11000061035156,64.00272369384766,1193300
2008-02-25,103.5199966430664,106.08999633789062,102.66000366210938,105.62000274658203,64.9310302734375,1297400
2008-02-26,105.41000366210938,107.87999725341797,104.26000213623047,107.16999816894531,65.88390350341797,1570100
2008-02-27,106.33000183105469,107.52999877929688,104.0,104.52999877929688,64.26093292236328,1790200
2008-02-28,104.69999694824219,106.87000274658203,102.7300033569336,103.29000091552734,63.498619079589844,1719700
2008-02-29,101.9000015258789,104.98999786376953,99.54000091552734,100.69999694824219,61.906402587890625,2490600
2008-03-03,100.19999694824219,100.68000030517578,97.80000305175781,98.97000122070312,60.842864990234375,1868200
2008-03-04,98.4000015258789,99.01000213623047,94.80000305175781,97.27999877929688,59.803924560546875,2725200
2008-03-05,97.69000244140625,99.75,97.2300033569336,99.19000244140625,60.97809982299805,2087000
2008-03-06,98.37000274658203,100.2300033569336,95.0,95.0,58.40226364135742,2422900
2008-03-07,94.2699966430664,95.33999633789062,90.9000015258789,92.81999969482422,57.06209945678711,3116700
2008-03-10,92.75,94.25,91.23999786376953,91.41000366210938,56.195274353027344,1652300
2008-03-11,92.13999938964844,96.58999633789062,91.55999755859375,96.44999694824219,59.293670654296875,2509500
2008-03-12,97.55999755859375,98.4000015258789,94.9000015258789,97.05000305175781,59.662532806396484,1970700
2008-03-13,96.48999786376953,98.19999694824219,92.58000183105469,97.26000213623047,59.791629791259766,2360300
2008-03-14,98.0,98.25,92.48999786376953,96.66999816894531,59.42891311645508,2336800
2008-03-17,93.45999908447266,97.7699966430664,92.29000091552734,96.94000244140625,59.59490203857422,3469600
2008-03-18,98.98999786376953,100.44000244140625,97.58000183105469,99.01000213623047,60.86744689941406,2053700
2008-03-19,99.6500015258789,102.25,97.0,97.52999877929688,59.957611083984375,2149700
2008-03-20,98.0,102.27999877929688,96.0199966430664,101.38999938964844,62.33058166503906,1941600
2008-03-24,101.54000091552734,108.36000061035156,101.23999786376953,107.27999877929688,65.9515380859375,1696700
2008-03-25,108.05000305175781,109.20999908447266,105.05999755859375,108.87000274658203,66.92900848388672,1401600
2008-03-26,107.80999755859375,108.83000183105469,104.80000305175781,108.31999969482422,66.59088134765625,1836300
2008-03-27,108.27999877929688,109.2699966430664,103.69999694824219,103.77999877929688,63.799869537353516,1546000
2008-03-28,105.66999816894531,105.66999816894531,100.0,100.2300033569336,61.61745834350586,1471000
2008-03-31,100.2300033569336,102.79000091552734,99.76000213623047,100.63999938964844,61.869510650634766,1338500
2008-04-01,103.0,111.19000244140625,101.13999938964844,111.19000244140625,68.35523986816406,2144200
2008-04-02,110.55000305175781,116.0,110.55000305175781,112.4800033569336,69.14828491210938,1964800
2008-04-03,111.9000015258789,116.54000091552734,111.70999908447266,116.43000030517578,71.57659912109375,2121800
2008-04-04,115.66999816894531,115.9800033569336,111.58999633789062,112.87000274658203,69.38805389404297,1457800
2008-04-07,113.63999938964844,116.43000030517578,111.08999633789062,112.36000061035156,69.07451629638672,1423900
2008-04-08,111.27999877929688,112.16000366210938,109.8499984741211,110.72000122070312,68.06632232666016,1086600
2008-04-09,111.1500015258789,112.73999786376953,107.22000122070312,108.83000183105469,66.9043960571289,1235500
2008-04-10,108.06999969482422,110.27999877929688,106.58000183105469,107.97000122070312,66.3757095336914,1117800
2008-04-11,106.54000091552734,106.73999786376953,101.62000274658203,102.8499984741211,63.228126525878906,1827100
2008-04-14,103.26000213623047,106.04000091552734,100.55000305175781,100.69000244140625,61.9002571105957,977000
2008-04-15,103.0999984741211,103.66999816894531,97.30000305175781,98.05999755859375,60.283409118652344,2161100
2008-04-16,99.33999633789062,100.94000244140625,96.30999755859375,100.12999725341797,61.55598831176758,2222200
2008-04-17,99.3499984741211,99.3499984741211,93.47000122070312,96.05999755859375,59.053916931152344,3758700
2008-04-18,98.66999816894531,99.44999694824219,97.55000305175781,98.45999908447266,60.529361724853516,2476600
2008-04-21,98.80000305175781,99.29000091552734,95.36000061035156,95.54000091552734,58.734230041503906,2143000
2008-04-22,95.80999755859375,106.95999908447266,95.5999984741211,102.63999938964844,63.099029541015625,4015600
2008-04-23,104.77999877929688,106.98999786376953,103.29000091552734,105.94999694824219,65.1338882446289,2568800
2008-04-24,105.51000213623047,112.30000305175781,102.5,109.8499984741211,67.53145599365234,2638400
2008-04-25,109.62999725341797,110.12000274658203,106.0999984741211,108.01000213623047,66.40029907226562,1313000
2008-04-28,108.27999877929688,108.83999633789062,106.80999755859375,107.75,66.240478515625,1385000
2008-04-29,107.69000244140625,110.69999694824219,106.75,109.22000122070312,67.1441650390625,1623900
2008-04-30,109.87000274658203,110.0,105.33999633789062,105.33999633789062,64.7588882446289,1732300
2008-05-01,100.01000213623047,109.0,99.61000061035156,108.19000244140625,66.5109634399414,4597000
2008-05-02,106.80999755859375,112.4800033569336,106.80999755859375,108.02999877929688,66.41258239746094,2891900
2008-05-05,108.81999969482422,109.16999816894531,104.22000122070312,105.6500015258789,64.94947814941406,1297100
2008-05-06,105.0,108.25,103.5,107.94999694824219,66.36341094970703,1243000
2008-05-07,107.05000305175781,107.4000015258789,101.66999816894531,102.0199966430664,62.71788787841797,1598500
2008-05-08,102.48999786376953,103.77999877929688,101.5199966430664,102.1500015258789,62.797821044921875,1075700
2008-05-09,101.30000305175781,103.08000183105469,100.30999755859375,103.0199966430664,63.3326530456543,1252800
2008-05-12,102.72000122070312,104.58000183105469,101.93000030517578,103.8499984741211,63.84290313720703,959700
2008-05-13,104.06999969482422,104.30000305175781,101.30999755859375,102.62000274658203,63.08675003051758,1307300
2008-05-14,102.81999969482422,106.18000030517578,102.75,105.30000305175781,64.73429870605469,1449700
2008-05-15,104.80999755859375,109.18000030517578,104.0199966430664,108.97000122070312,66.99047088623047,1360500
2008-05-16,109.44000244140625,109.94999694824219,107.36000061035156,109.5199966430664,67.3285903930664,1426000
2008-05-19,108.87999725341797,110.98999786376953,107.48999786376953,108.41999816894531,66.6523666381836,1160400
2008-05-20,108.0,108.41000366210938,104.5999984741211,105.08000183105469,64.59905242919922,1321200
2008-05-21,104.5,110.2300033569336,100.1500015258789,101.62000274658203,62.471981048583984,2498800
2008-05-22,101.91000366210938,104.83000183105469,101.69000244140625,102.62999725341797,63.092891693115234,993700
2008-05-23,102.48999786376953,103.0,98.75,99.73999786376953,61.316219329833984,1754600
2008-05-27,99.51000213623047,102.33000183105469,99.06999969482422,100.0,61.476070404052734,1599300
2008-05-28,98.66999816894531,100.58999633789062,98.19000244140625,99.83999633789062,61.37770080566406,1734500
2008-05-29,100.0999984741211,102.87999725341797,99.29000091552734,102.02999877929688,62.72401428222656,1035100
2008-05-30,101.83999633789062,102.61000061035156,100.02999877929688,100.02999877929688,61.49448776245117,1245600
2008-06-02,100.95999908447266,100.95999908447266,98.68000030517578,99.79000091552734,61.346954345703125,1572800
2008-06-03,100.4000015258789,100.4000015258789,98.05999755859375,99.54000091552734,61.19328308105469,2321900
2008-06-04,99.56999969482422,103.0,98.12000274658203,99.20999908447266,60.99039840698242,1836400
2008-06-05,99.27999877929688,101.33000183105469,98.5999984741211,99.7300033569336,61.31009292602539,1229800
2008-06-06,99.0,99.30000305175781,94.58000183105469,94.79000091552734,58.273170471191406,2713400
2008-06-09,94.73999786376953,96.29000091552734,89.62000274658203,90.94999694824219,55.9124755859375,2569300
2008-06-10,89.66000366210938,90.19999694824219,86.69999694824219,87.95999908447266,54.0743522644043,3507200
2008-06-11,87.95999908447266,90.18000030517578,87.0,88.51000213623047,54.412479400634766,3812000
2008-06-12,88.76000213623047,91.0199966430664,88.31999969482422,89.0,54.71370315551758,2270200
2008-06-13,90.37999725341797,92.19000244140625,90.04000091552734,92.19000244140625,56.67478942871094,1461900
2008-06-16,91.0999984741211,95.77999877929688,90.73999786376953,94.41000366210938,58.03955841064453,2363000
2008-06-17,94.44000244140625,95.33000183105469,93.1500015258789,95.08000183105469,58.45145034790039,2131500
2008-06-18,94.3499984741211,95.7699966430664,92.9800033569336,93.41000366210938,57.42478942871094,3083200
