Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,37.4212760925293,37.82978820800781,37.34468078613281,37.48936080932617,20.220184326171875,2565025
2008-01-03,37.676597595214844,37.68510437011719,36.88510513305664,36.91914749145508,19.912630081176758,1816080
2008-01-04,36.680850982666016,37.09787368774414,36.59574508666992,36.59574508666992,19.738204956054688,1323755
2008-01-07,36.88510513305664,37.174468994140625,36.689361572265625,37.07233810424805,19.995248794555664,2120758
2008-01-08,37.23404312133789,37.438297271728516,36.91914749145508,36.978721618652344,19.944766998291016,1860965
2008-01-09,36.689361572265625,37.62553024291992,36.689361572265625,37.62553024291992,20.29362678527832,2877928
2008-01-10,37.4212760925293,38.2723388671875,37.39574432373047,37.88085174560547,20.431337356567383,2591580
2008-01-11,37.60851287841797,38.0,37.48936080932617,37.70212936401367,20.33493995666504,2137325
2008-01-14,37.931915283203125,38.58723449707031,37.71915054321289,38.49361801147461,20.761837005615234,3086255
2008-01-15,38.0936164855957,38.485107421875,37.6340446472168,37.66808319091797,20.316572189331055,2311578
2008-01-16,37.787235260009766,38.23829650878906,37.599998474121094,37.76170349121094,20.3670711517334,2240255
2008-01-17,37.804256439208984,37.948936462402344,36.58723449707031,36.680850982666016,19.784101486206055,2105600
2008-01-18,37.00425338745117,37.20000076293945,36.14468002319336,36.34042739868164,19.600492477416992,2670775
2008-01-22,34.72340393066406,35.87234115600586,34.72340393066406,35.38723373413086,19.086381912231445,3013875
2008-01-23,35.39574432373047,37.25957489013672,35.13191604614258,37.20000076293945,20.06411361694336,4867790
2008-01-24,36.99574661254883,37.1489372253418,35.53191375732422,35.65957260131836,19.233264923095703,2867000
2008-01-25,35.98297882080078,36.11914825439453,35.14042663574219,35.293617248535156,19.035886764526367,1387558
2008-01-28,35.446807861328125,36.051063537597656,35.293617248535156,35.71915054321289,19.265403747558594,1860965
2008-01-29,36.04255294799805,36.323402404785156,35.55744552612305,35.651065826416016,19.228675842285156,1658983
