Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,26.808889389038086,26.942222595214844,26.364444732666016,26.44444465637207,22.685461044311523,1681650
2008-01-03,26.48444366455078,26.795555114746094,26.275556564331055,26.733333587646484,22.933286666870117,1602675
2008-01-04,26.58222198486328,26.746667861938477,26.41777801513672,26.524444580078125,22.754093170166016,1612575
2008-01-07,26.92888832092285,27.20888900756836,26.804443359375,27.13777732849121,23.280242919921875,1959075
2008-01-08,27.293333053588867,27.30666732788086,26.337778091430664,26.422222137451172,22.666404724121094,1458450
2008-01-09,26.382221221923828,27.03555679321289,26.262222290039062,27.03555679321289,23.192554473876953,1572300
2008-01-10,26.942222595214844,27.733333587646484,26.77777862548828,27.479999542236328,23.573816299438477,1905075
2008-01-11,27.337778091430664,27.688888549804688,27.040000915527344,27.23555564880371,23.364126205444336,1153800
2008-01-14,27.408889770507812,27.520000457763672,27.18666648864746,27.46666717529297,23.56238555908203,1011825
2008-01-15,27.200000762939453,27.435556411743164,27.128889083862305,27.177778244018555,23.314559936523438,1881450
2008-01-16,27.155555725097656,27.51555633544922,27.08888816833496,27.13777732849121,23.280242919921875,1867050
2008-01-17,27.1200008392334,27.13777732849121,26.382221221923828,26.391111373901367,22.639713287353516,2177775
2008-01-18,26.577777862548828,26.577777862548828,25.50666618347168,25.773332595825195,22.1097469329834,2436300
2008-01-22,24.746667861938477,26.18666648864746,24.662221908569336,25.751110076904297,22.090686798095703,3024000
2008-01-23,25.031110763549805,26.542221069335938,24.586666107177734,26.426666259765625,22.670217514038086,2979000
2008-01-24,26.49333381652832,26.50666618347168,26.0,26.115556716918945,22.40332794189453,1814400
2008-01-25,26.44444465637207,26.497777938842773,25.511110305786133,25.711111068725586,22.056377410888672,1976850
2008-01-28,26.337778091430664,26.72888946533203,25.897777557373047,26.72888946533203,22.929475784301758,1968525
2008-01-29,26.799999237060547,27.164443969726562,26.600000381469727,27.115556716918945,23.26117706298828,1076400
2008-01-30,26.995555877685547,27.546667098999023,26.528888702392578,26.626667022705078,22.84178352355957,1335150
2008-01-31,26.204444885253906,27.520000457763672,26.128889083862305,27.102222442626953,23.249738693237305,1738350
2008-02-01,27.0755558013916,27.64444351196289,27.01333236694336,27.608888626098633,23.68438720703125,1392525
2008-02-04,27.626667022705078,27.626667022705078,27.177778244018555,27.253332138061523,23.37937355041504,727200
2008-02-05,26.857778549194336,26.991111755371094,26.639999389648438,26.671110153198242,22.879911422729492,1338300
2008-02-06,26.671110153198242,27.044443130493164,26.511110305786133,26.746667861938477,22.94472885131836,1506600
2008-02-07,27.106666564941406,27.377777099609375,26.81333351135254,27.34666633605957,23.459440231323242,1573875
